ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
AVO,AVO,AVO,AVO,NASDAQ,11.25,11.145000457763672,11.609999656677246,11.15 - 11.61,353900,353900,-3.516293763100754,2025-10-30 12:46:53.310462+00:00,2025-10-30 12:46:53.310464+00:00,0.0
AVPT,AVPT,AVPT,AVPT,NASDAQ,13.869999885559082,13.600000381469727,14.420000076293945,13.60 - 14.42,1567100,1567100,-4.54232525493067,2025-10-30 12:46:53.311871+00:00,2025-10-30 12:46:53.311873+00:00,0.0
AVT,AVT,AVT,AVT,NASDAQ,48.63999938964844,46.72999954223633,50.689998626708984,46.73 - 50.69,1709200,1709200,-3.7594014472903803,2025-10-30 12:46:53.313212+00:00,2025-10-30 12:46:53.313215+00:00,2.7549342450961847
AVTX,AVTX,AVTX,AVTX,NASDAQ,18.040000915527344,17.719999313354492,18.889999389648438,17.72 - 18.89,170100,170100,-1.8498273164506338,2025-10-30 12:46:53.314544+00:00,2025-10-30 12:46:53.314546+00:00,0.0
AVXL,AVXL,AVXL,AVXL,NASDAQ,8.020000457763672,7.880000114440918,8.319999694824219,7.88 - 8.32,1543800,1543800,-0.9876533325735336,2025-10-30 12:46:53.315924+00:00,2025-10-30 12:46:53.315926+00:00,0.0
AWRE,AWRE,AWRE,AWRE,NASDAQ,2.5199999809265137,2.4200000762939453,2.5199999809265137,2.42 - 2.52,23800,23800,1.204818123488759,2025-10-30 12:46:53.317370+00:00,2025-10-30 12:46:53.317372+00:00,0.0
AXG,AXG,AXG,AXG,NASDAQ,3.7100000381469727,3.634999990463257,3.950000047683716,3.63 - 3.95,1080900,1080900,-6.313131252316453,2025-10-30 12:46:53.318607+00:00,2025-10-30 12:46:53.318609+00:00,0.0
AXGN,AXGN,AXGN,AXGN,NASDAQ,22.25,18.459999084472656,22.950000762939453,18.46 - 22.95,2594600,2594600,23.064159811341277,2025-10-30 12:46:53.320003+00:00,2025-10-30 12:46:53.320005+00:00,0.0
AXIN,AXIN,AXIN,AXIN,NASDAQ,10.069999694824219,10.050000190734863,10.069999694824219,10.05 - 10.07,170800,170800,0.19900003691336338,2025-10-30 12:46:53.321418+00:00,2025-10-30 12:46:53.321420+00:00,0.0
AXON,AXON,AXON,AXON,NASDAQ,759.4400024414062,742.0,762.0800170898438,742.00 - 762.08,445100,445100,0.5880797935637417,2025-10-30 12:46:53.322843+00:00,2025-10-30 12:46:53.322845+00:00,0.0
AXSM,AXSM,AXSM,AXSM,NASDAQ,133.3300018310547,129.39999389648438,134.91000366210938,129.40 - 134.91,406700,406700,-0.13481588134739536,2025-10-30 12:46:53.324377+00:00,2025-10-30 12:46:53.324379+00:00,0.0
AXTI,AXTI,AXTI,AXTI,NASDAQ,7.070000171661377,6.630000114440918,7.349999904632568,6.63 - 7.35,3585200,3585200,7.121216270001965,2025-10-30 12:46:53.329659+00:00,2025-10-30 12:46:53.329662+00:00,0.0
AZ,AZ,AZ,AZ,NASDAQ,7.25,7.070000171661377,7.429999828338623,7.07 - 7.43,259000,259000,0.4155153833813792,2025-10-30 12:46:53.331054+00:00,2025-10-30 12:46:53.331057+00:00,0.0
AZI,AZI,AZI,AZI,NASDAQ,0.09200000017881393,0.08900000154972076,0.10599999874830246,0.09 - 0.11,3191600,3191600,-13.207545976233071,2025-10-30 12:46:53.333055+00:00,2025-10-30 12:46:53.333057+00:00,0.0
AZN,AZN,AZN,AZN,NASDAQ,82.2300033569336,81.63999938964844,83.45999908447266,81.64 - 83.46,3569600,3569600,-0.4599894088008912,2025-10-30 12:46:53.338610+00:00,2025-10-30 12:46:53.338613+00:00,1.9031982684067832
AZTA,AZTA,AZTA,AZTA,NASDAQ,29.790000915527344,29.65999984741211,31.700000762939453,29.66 - 31.70,386700,386700,-5.036658850611193,2025-10-30 12:46:53.340193+00:00,2025-10-30 12:46:53.340195+00:00,0.0
BACC,BACC,BACC,BACC,NASDAQ,10.055000305175781,10.039999961853027,10.055000305175781,10.04 - 10.06,31200,31200,0.14940581055525598,2025-10-30 12:46:53.346257+00:00,2025-10-30 12:46:53.346261+00:00,0.0
BACQ,BACQ,BACQ,BACQ,NASDAQ,11.180000305175781,11.039999961853027,11.59000015258789,11.04 - 11.59,945700,945700,-0.9743105141622325,2025-10-30 12:46:53.347927+00:00,2025-10-30 12:46:53.347930+00:00,0.0
BAFN,BAFN,BAFN,BAFN,NASDAQ,9.696999549865723,9.696999549865723,9.696999549865723,9.70 - 9.70,700,700,3.049943752470331,2025-10-30 12:46:53.349696+00:00,2025-10-30 12:46:53.349699+00:00,2.474992380538198
BAND,BAND,BAND,BAND,NASDAQ,16.770000457763672,16.579999923706055,17.18000030517578,16.58 - 17.18,270400,270400,-1.0619486553023951,2025-10-30 12:46:53.351322+00:00,2025-10-30 12:46:53.351324+00:00,0.0
BANF,BANF,BANF,BANF,NASDAQ,109.44999694824219,108.94000244140625,113.0199966430664,108.94 - 113.02,129800,129800,-1.8649707287908577,2025-10-30 12:46:53.358030+00:00,2025-10-30 12:46:53.358034+00:00,1.7085427612065667
BANFP,BANFP,BANFP,BANFP,NASDAQ,26.299999237060547,26.299999237060547,26.299999237060547,26.30 - 26.30,200,200,0.3816735542334184,2025-10-30 12:46:53.359624+00:00,2025-10-30 12:46:53.359636+00:00,6.844106662419734
BANL,BANL,BANL,BANL,NASDAQ,0.5,0.4699999988079071,0.5400000214576721,0.47 - 0.54,299200,299200,-2.534115234714488,2025-10-30 12:46:53.380480+00:00,2025-10-30 12:46:53.380484+00:00,0.0
BANX,BANX,BANX,BANX,NASDAQ,21.219999313354492,21.149999618530273,21.450000762939453,21.15 - 21.45,10600,10600,-0.9799392852578241,2025-10-30 12:46:53.383018+00:00,2025-10-30 12:46:53.383022+00:00,9.896324542661018
BAOS,BAOS,BAOS,BAOS,NASDAQ,3.2100000381469727,3.0799999237060547,3.25,3.08 - 3.25,16600,16600,0.3124996973201678,2025-10-30 12:46:53.401201+00:00,2025-10-30 12:46:53.401206+00:00,0.0
BATRA,BATRA,BATRA,BATRA,NASDAQ,42.71500015258789,42.0,43.349998474121094,42.00 - 43.35,73200,73200,0.6479772261487259,2025-10-30 12:46:53.403037+00:00,2025-10-30 12:46:53.403040+00:00,0.0
BATRK,BATRK,BATRK,BATRK,NASDAQ,40.0,38.52000045776367,40.20500183105469,38.52 - 40.21,518700,518700,2.485270948093531,2025-10-30 12:46:53.412261+00:00,2025-10-30 12:46:53.412265+00:00,0.0
BAYA,BAYA,BAYA,BAYA,NASDAQ,11.199999809265137,11.199999809265137,11.199999809265137,11.20 - 11.20,0,0,0.0,2025-10-30 12:46:53.414094+00:00,2025-10-30 12:46:53.414096+00:00,0.0
BBCP,BBCP,BBCP,BBCP,NASDAQ,6.380000114440918,6.289999961853027,6.570000171661377,6.29 - 6.57,109400,109400,-2.5954209365430954,2025-10-30 12:46:53.418958+00:00,2025-10-30 12:46:53.418961+00:00,15.673980910071354
BBGI,BBGI,BBGI,BBGI,NASDAQ,5.28000020980835,5.119999885559082,5.5,5.12 - 5.50,14700,14700,-6.878304431002926,2025-10-30 12:46:53.420568+00:00,2025-10-30 12:46:53.420571+00:00,0.0
BBIO,BBIO,BBIO,BBIO,NASDAQ,66.62000274658203,63.0,69.4800033569336,63.00 - 69.48,7423800,7423800,3.286825963693072,2025-10-30 12:46:53.426420+00:00,2025-10-30 12:46:53.426423+00:00,0.0
BBLG,BBLG,BBLG,BBLG,NASDAQ,2.140000104904175,2.130000114440918,2.2300000190734863,2.13 - 2.23,52900,52900,-2.283102785839374,2025-10-30 12:46:53.428079+00:00,2025-10-30 12:46:53.428082+00:00,0.0
BBNX,BBNX,BBNX,BBNX,NASDAQ,26.790000915527344,26.56999969482422,30.469999313354492,26.57 - 30.47,2944700,2944700,10.337727174210448,2025-10-30 12:46:53.429836+00:00,2025-10-30 12:46:53.429838+00:00,0.0
BBOT,BBOT,BBOT,BBOT,NASDAQ,11.569999694824219,11.029999732971191,11.779999732971191,11.03 - 11.78,106300,106300,2.8444417317708335,2025-10-30 12:46:53.431507+00:00,2025-10-30 12:46:53.431509+00:00,0.0
BBSI,BBSI,BBSI,BBSI,NASDAQ,40.29999923706055,40.25,41.349998474121094,40.25 - 41.35,261500,261500,-2.5864146058740807,2025-10-30 12:46:53.432950+00:00,2025-10-30 12:46:53.432952+00:00,0.7940446800448638
BCAB,BCAB,BCAB,BCAB,NASDAQ,0.6980000138282776,0.675000011920929,0.7580000162124634,0.68 - 0.76,763300,763300,-5.163041783746737,2025-10-30 12:46:53.434406+00:00,2025-10-30 12:46:53.434408+00:00,0.0
BCAL,BCAL,BCAL,BCAL,NASDAQ,18.100000381469727,17.709999084472656,18.93000030517578,17.71 - 18.93,604500,604500,2.2598847530436217,2025-10-30 12:46:53.435825+00:00,2025-10-30 12:46:53.435827+00:00,0.0
BCAX,BCAX,BCAX,BCAX,NASDAQ,15.880000114440918,15.789999961853027,17.25,15.79 - 17.25,732900,732900,-7.080163998499121,2025-10-30 12:46:53.437281+00:00,2025-10-30 12:46:53.437283+00:00,0.0
BCBP,BCBP,BCBP,BCBP,NASDAQ,7.920000076293945,7.769999980926514,8.15999984741211,7.77 - 8.16,92100,92100,-2.941173720662243,2025-10-30 12:46:53.438666+00:00,2025-10-30 12:46:53.438668+00:00,8.08080800296506
BCDA,BCDA,BCDA,BCDA,NASDAQ,1.309999942779541,1.2899999618530273,1.3899999856948853,1.29 - 1.39,76800,76800,-4.379566553284421,2025-10-30 12:46:53.440063+00:00,2025-10-30 12:46:53.440065+00:00,0.0
BCG,BCG,BCG,BCG,NASDAQ,1.6299999952316284,1.6200000047683716,1.8899999856948853,1.62 - 1.89,47000,47000,-5.232559993113584,2025-10-30 12:46:53.441393+00:00,2025-10-30 12:46:53.441395+00:00,0.0
BCIC,BCIC,BCIC,BCIC,NASDAQ,11.5600004196167,11.510000228881836,11.800000190734863,11.51 - 11.80,48400,48400,-1.6170177053897938,2025-10-30 12:46:53.442774+00:00,2025-10-30 12:46:53.442776+00:00,18.944635990528923
BCML,BCML,BCML,BCML,NASDAQ,27.190000534057617,27.0,27.540000915527344,27.00 - 27.54,23000,23000,-1.1272707852450283,2025-10-30 12:46:53.444812+00:00,2025-10-30 12:46:53.444815+00:00,2.7583669925293526
BCPC,BCPC,BCPC,BCPC,NASDAQ,153.69000244140625,151.9199981689453,155.13999938964844,151.92 - 155.14,199200,199200,-0.9410193441916774,2025-10-30 12:46:53.446374+00:00,2025-10-30 12:46:53.446376+00:00,0.5660745566919255
BCRX,BCRX,BCRX,BCRX,NASDAQ,7.309999942779541,7.170000076293945,7.380000114440918,7.17 - 7.38,5075500,5075500,0.9668532303084031,2025-10-30 12:46:53.447873+00:00,2025-10-30 12:46:53.447876+00:00,0.0
BCTX,BCTX,BCTX,BCTX,NASDAQ,12.4399995803833,12.430000305175781,13.380000114440918,12.43 - 13.38,57200,57200,-6.746630898875923,2025-10-30 12:46:53.449352+00:00,2025-10-30 12:46:53.449354+00:00,0.0
BCYC,BCYC,BCYC,BCYC,NASDAQ,8.180000305175781,8.055000305175781,8.75,8.06 - 8.75,300200,300200,-0.4866175249831918,2025-10-30 12:46:53.452194+00:00,2025-10-30 12:46:53.452197+00:00,0.0
BDCI,BDCI,BDCI,BDCI,NASDAQ,10.125,10.119999885559082,10.149999618530273,10.12 - 10.15,150000,150000,0.0,2025-10-30 12:46:53.478537+00:00,2025-10-30 12:46:53.478542+00:00,0.0
BDMD,BDMD,BDMD,BDMD,NASDAQ,1.440000057220459,1.3899999856948853,1.4800000190734863,1.39 - 1.48,162400,162400,1.4084577986089954,2025-10-30 12:46:53.488546+00:00,2025-10-30 12:46:53.488551+00:00,0.0
BDRX,BDRX,BDRX,BDRX,NASDAQ,5.940000057220459,5.699999809265137,7.050000190734863,5.70 - 7.05,300100,300100,-12.518408091428013,2025-10-30 12:46:53.490934+00:00,2025-10-30 12:46:53.490938+00:00,0.0
BDSX,BDSX,BDSX,BDSX,NASDAQ,6.539999961853027,6.21999979019165,6.809999942779541,6.22 - 6.81,74700,74700,-0.1526752456584888,2025-10-30 12:46:53.498583+00:00,2025-10-30 12:46:53.498587+00:00,0.0
BDTX,BDTX,BDTX,BDTX,NASDAQ,3.819999933242798,3.759999990463257,3.940000057220459,3.76 - 3.94,570800,570800,-1.7994902255433567,2025-10-30 12:46:53.503690+00:00,2025-10-30 12:46:53.503695+00:00,0.0
BEAG,BEAG,BEAG,BEAG,NASDAQ,10.789999961853027,10.725000381469727,10.899999618530273,10.73 - 10.90,54500,54500,-0.827207276114219,2025-10-30 12:46:53.505474+00:00,2025-10-30 12:46:53.505477+00:00,0.0
BEAM,BEAM,BEAM,BEAM,NASDAQ,24.770000457763672,24.420000076293945,26.399999618530273,24.42 - 26.40,2117800,2117800,-6.280740931686754,2025-10-30 12:46:53.510359+00:00,2025-10-30 12:46:53.510363+00:00,0.0
BEAT,BEAT,BEAT,BEAT,NASDAQ,1.600000023841858,1.559999942779541,1.6399999856948853,1.56 - 1.64,98200,98200,1.265821543245696,2025-10-30 12:46:53.515530+00:00,2025-10-30 12:46:53.515534+00:00,0.0
BEEM,BEEM,BEEM,BEEM,NASDAQ,2.740000009536743,2.5899999141693115,2.9000000953674316,2.59 - 2.90,794500,794500,-3.8596455711112294,2025-10-30 12:46:53.517152+00:00,2025-10-30 12:46:53.517155+00:00,0.0
BEEP,BEEP,BEEP,BEEP,NASDAQ,3.5,3.490000009536743,3.7049999237060547,3.49 - 3.70,87500,87500,-3.0470885953559095,2025-10-30 12:46:53.522834+00:00,2025-10-30 12:46:53.522837+00:00,0.0
BELFA,BELFA,BELFA,BELFA,NASDAQ,135.97999572753906,134.6699981689453,141.0,134.67 - 141.00,20600,20600,-2.1726649442165016,2025-10-30 12:46:53.524385+00:00,2025-10-30 12:46:53.524388+00:00,0.1764965491548361
BELFB,BELFB,BELFB,BELFB,NASDAQ,152.4600067138672,150.57000732421875,158.0,150.57 - 158.00,238000,238000,-1.4988965523496347,2025-10-30 12:46:53.529053+00:00,2025-10-30 12:46:53.529057+00:00,0.18365472102168828
BENF,BENF,BENF,BENF,NASDAQ,0.6230000257492065,0.6050000190734863,0.6700000166893005,0.61 - 0.67,431900,431900,-5.606060455543832,2025-10-30 12:46:53.530613+00:00,2025-10-30 12:46:53.530615+00:00,0.0
BFC,BFC,BFC,BFC,NASDAQ,124.27999877929688,124.01000213623047,131.97999572753906,124.01 - 131.98,102600,102600,-4.7005633852256175,2025-10-30 12:46:53.536267+00:00,2025-10-30 12:46:53.536271+00:00,4.264563929882255
BFIN,BFIN,BFIN,BFIN,NASDAQ,11.140000343322754,11.079999923706055,11.460000038146973,11.08 - 11.46,25800,25800,-1.93661373242366,2025-10-30 12:46:53.537920+00:00,2025-10-30 12:46:53.537923+00:00,3.5906641622300985
BFRG,BFRG,BFRG,BFRG,NASDAQ,1.309999942779541,1.2999999523162842,1.4500000476837158,1.30 - 1.45,310200,310200,-7.092200440364199,2025-10-30 12:46:53.539401+00:00,2025-10-30 12:46:53.539404+00:00,0.0
BFRI,BFRI,BFRI,BFRI,NASDAQ,1.059999942779541,1.0499999523162842,1.1200000047683716,1.05 - 1.12,157600,157600,0.0,2025-10-30 12:46:53.540834+00:00,2025-10-30 12:46:53.540836+00:00,0.0
BFST,BFST,BFST,BFST,NASDAQ,24.739999771118164,24.420000076293945,25.56999969482422,24.42 - 25.57,152800,152800,1.062092458103388,2025-10-30 12:46:53.542373+00:00,2025-10-30 12:46:53.542375+00:00,2.2635408455167094
BGC,BGC,BGC,BGC,NASDAQ,9.130000114440918,9.0600004196167,9.260000228881836,9.06 - 9.26,3082700,3082700,-1.5102517412014034,2025-10-30 12:46:53.547996+00:00,2025-10-30 12:46:53.547999+00:00,0.8762321905501844
BGIN,BGIN,BGIN,BGIN,NASDAQ,4.110000133514404,4.052000045776367,4.449999809265137,4.05 - 4.45,159500,159500,-7.43243061831495,2025-10-30 12:46:53.549521+00:00,2025-10-30 12:46:53.549524+00:00,0.0
BGL,BGL,BGL,BGL,NASDAQ,6.75,6.519999980926514,6.908999919891357,6.52 - 6.91,77200,77200,1.3513536734218121,2025-10-30 12:46:53.554349+00:00,2025-10-30 12:46:53.554353+00:00,0.0
BGLC,BGLC,BGLC,BGLC,NASDAQ,5.119999885559082,5.119999885559082,5.369999885559082,5.12 - 5.37,22600,22600,-1.348750884192977,2025-10-30 12:46:53.555923+00:00,2025-10-30 12:46:53.555926+00:00,0.0
BGM,BGM,BGM,BGM,NASDAQ,9.270000457763672,9.100000381469727,9.279000282287598,9.10 - 9.28,1100,1100,-1.1727042146609021,2025-10-30 12:46:53.559456+00:00,2025-10-30 12:46:53.559459+00:00,0.0
BGMS,BGMS,BGMS,BGMS,NASDAQ,1.7999999523162842,1.7000000476837158,1.8799999952316284,1.70 - 1.88,854900,854900,-0.5524856784194297,2025-10-30 12:46:53.560947+00:00,2025-10-30 12:46:53.560949+00:00,2000.0000529819079
BGMSP,BGMSP,BGMSP,BGMSP,NASDAQ,5.409999847412109,4.820000171661377,5.940000057220459,4.82 - 5.94,900,900,1.6917231738100964,2025-10-30 12:46:53.562364+00:00,2025-10-30 12:46:53.562367+00:00,8.317929994309683
BHAT,BHAT,BHAT,BHAT,NASDAQ,1.5499999523162842,1.4700000286102295,1.5700000524520874,1.47 - 1.57,76900,76900,2.649004112957355,2025-10-30 12:46:53.583815+00:00,2025-10-30 12:46:53.583820+00:00,0.0
BHF,BHF,BHF,BHF,NASDAQ,46.290000915527344,45.72999954223633,46.89500045776367,45.73 - 46.90,456900,456900,0.1731266666083304,2025-10-30 12:46:53.592905+00:00,2025-10-30 12:46:53.592911+00:00,0.0
BHFAL,BHFAL,BHFAL,BHFAL,NASDAQ,18.1299991607666,18.0,18.239999771118164,18.00 - 18.24,20000,20000,-0.6030735292318435,2025-10-30 12:46:53.599114+00:00,2025-10-30 12:46:53.599119+00:00,8.62658616876554
BHFAM,BHFAM,BHFAM,BHFAM,NASDAQ,11.90999984741211,11.899999618530273,12.149999618530273,11.90 - 12.15,26500,26500,-0.8326426275100652,2025-10-30 12:46:53.617609+00:00,2025-10-30 12:46:53.617614+00:00,9.706129427459095
BHFAN,BHFAN,BHFAN,BHFAN,NASDAQ,13.109999656677246,13.0,13.279999732971191,13.00 - 13.28,86000,86000,-1.2801210821704623,2025-10-30 12:46:53.622551+00:00,2025-10-30 12:46:53.622555+00:00,10.251716515610035
BHFAO,BHFAO,BHFAO,BHFAO,NASDAQ,16.079999923706055,16.020000457763672,16.200000762939453,16.02 - 16.20,85100,85100,-0.4642572562776325,2025-10-30 12:46:53.624310+00:00,2025-10-30 12:46:53.624313+00:00,10.49751248761795
BHFAP,BHFAP,BHFAP,BHFAP,NASDAQ,15.819999694824219,15.819999694824219,16.020000457763672,15.82 - 16.02,51500,51500,-1.1250019073486328,2025-10-30 12:46:53.629015+00:00,2025-10-30 12:46:53.629018+00:00,10.442478077546864
BHRB,BHRB,BHRB,BHRB,NASDAQ,60.189998626708984,59.22999954223633,61.86000061035156,59.23 - 61.86,68000,68000,-1.7466531572660988,2025-10-30 12:46:53.630655+00:00,2025-10-30 12:46:53.630657+00:00,3.6550922914023163
BHST,BHST,BHST,BHST,NASDAQ,9.835000038146973,9.510000228881836,10.211999893188477,9.51 - 10.21,27500,27500,-1.403512160088019,2025-10-30 12:46:53.632152+00:00,2025-10-30 12:46:53.632154+00:00,0.0
BIAF,BIAF,BIAF,BIAF,NASDAQ,2.4800000190734863,2.4000000953674316,2.569999933242798,2.40 - 2.57,164100,164100,-0.4016060411629196,2025-10-30 12:46:53.637953+00:00,2025-10-30 12:46:53.637956+00:00,0.0
BIIB,BIIB,BIIB,BIIB,NASDAQ,147.86000061035156,147.5399932861328,149.91000366210938,147.54 - 149.91,2450100,2450100,-0.8516088183990314,2025-10-30 12:46:53.639519+00:00,2025-10-30 12:46:53.639522+00:00,0.0
BILI,BILI,BILI,BILI,NASDAQ,32.029998779296875,31.649999618530273,32.5,31.65 - 32.50,3006200,3006200,1.3928414833291451,2025-10-30 12:46:53.645350+00:00,2025-10-30 12:46:53.645353+00:00,0.0
BIOA,BIOA,BIOA,BIOA,NASDAQ,7.679999828338623,7.489999771118164,8.006999969482422,7.49 - 8.01,294900,294900,-2.6615974866994763,2025-10-30 12:46:53.646849+00:00,2025-10-30 12:46:53.646852+00:00,0.0
BIOX,BIOX,BIOX,BIOX,NASDAQ,1.9199999570846558,1.7999999523162842,1.9800000190734863,1.80 - 1.98,1164500,1164500,-4.000002145767212,2025-10-30 12:46:53.651650+00:00,2025-10-30 12:46:53.651654+00:00,0.0
BIRD,BIRD,BIRD,BIRD,NASDAQ,7.449999809265137,6.889999866485596,7.900000095367432,6.89 - 7.90,142400,142400,4.195800138409486,2025-10-30 12:46:53.656595+00:00,2025-10-30 12:46:53.656598+00:00,0.0
BITF,BITF,BITF,BITF,NASDAQ,4.260000228881836,4.090000152587891,4.505000114440918,4.09 - 4.51,65672300,65672300,-0.9302316297384027,2025-10-30 12:46:53.658288+00:00,2025-10-30 12:46:53.658291+00:00,0.0
BIVI,BIVI,BIVI,BIVI,NASDAQ,1.7999999523162842,1.7899999618530273,1.8799999952316284,1.79 - 1.88,73300,73300,-3.2258097595362787,2025-10-30 12:46:53.664101+00:00,2025-10-30 12:46:53.664104+00:00,0.0
BIYA,BIYA,BIYA,BIYA,NASDAQ,0.30399999022483826,0.2939999997615814,0.32499998807907104,0.29 - 0.32,331500,331500,-4.702199131080141,2025-10-30 12:46:53.665844+00:00,2025-10-30 12:46:53.665847+00:00,0.0
BJDX,BJDX,BJDX,BJDX,NASDAQ,2.2899999618530273,2.1659998893737793,2.359999895095825,2.17 - 2.36,54500,54500,3.61990598756426,2025-10-30 12:46:53.667394+00:00,2025-10-30 12:46:53.667396+00:00,0.0
BJRI,BJRI,BJRI,BJRI,NASDAQ,30.079999923706055,29.700000762939453,30.770000457763672,29.70 - 30.77,359500,359500,-2.7166887144735496,2025-10-30 12:46:53.674438+00:00,2025-10-30 12:46:53.674442+00:00,0.0
BKHA,BKHA,BKHA,BKHA,NASDAQ,11.40999984741211,11.40999984741211,11.489999771118164,11.41 - 11.49,1800,1800,-1.1265174598843177,2025-10-30 12:46:53.676000+00:00,2025-10-30 12:46:53.676002+00:00,0.0
BKNG,BKNG,BKNG,BKNG,NASDAQ,5075.85986328125,4928.14013671875,5220.0,4928.14 - 5220.00,461600,461600,-0.8731442490254772,2025-10-30 12:46:53.682050+00:00,2025-10-30 12:46:53.682054+00:00,0.7397761366825067
BKYI,BKYI,BKYI,BKYI,NASDAQ,0.9100000262260437,0.8700000047683716,0.9800000190734863,0.87 - 0.98,1570900,1570900,-3.191486326155476,2025-10-30 12:46:53.683705+00:00,2025-10-30 12:46:53.683708+00:00,0.0
BL,BL,BL,BL,NASDAQ,56.540000915527344,54.369998931884766,57.39500045776367,54.37 - 57.40,1701200,1701200,2.5575908218648506,2025-10-30 12:46:53.688372+00:00,2025-10-30 12:46:53.688376+00:00,0.0
BLBD,BLBD,BLBD,BLBD,NASDAQ,51.79999923706055,51.4900016784668,54.18000030517578,51.49 - 54.18,667800,667800,-3.4842537650146403,2025-10-30 12:46:53.689973+00:00,2025-10-30 12:46:53.689975+00:00,0.0
BLBX,BLBX,BLBX,BLBX,NASDAQ,8.0600004196167,7.940000057220459,8.75,7.94 - 8.75,702700,702700,-3.124991403175919,2025-10-30 12:46:53.695809+00:00,2025-10-30 12:46:53.695814+00:00,0.0
BLDP,BLDP,BLDP,BLDP,NASDAQ,3.5399999618530273,3.390000104904175,3.7300000190734863,3.39 - 3.73,7995600,7995600,2.9069739235228065,2025-10-30 12:46:53.697558+00:00,2025-10-30 12:46:53.697561+00:00,0.0
BLFS,BLFS,BLFS,BLFS,NASDAQ,27.540000915527344,26.959999084472656,28.219999313354492,26.96 - 28.22,384600,384600,-1.5725469403414332,2025-10-30 12:46:53.718500+00:00,2025-10-30 12:46:53.718505+00:00,0.0
BLFY,BLFY,BLFY,BLFY,NASDAQ,8.5600004196167,8.399999618530273,8.609999656677246,8.40 - 8.61,82700,82700,-0.6960494981316502,2025-10-30 12:46:53.720420+00:00,2025-10-30 12:46:53.720425+00:00,0.0
BLIN,BLIN,BLIN,BLIN,NASDAQ,1.3200000524520874,1.2899999618530273,1.350000023841858,1.29 - 1.35,71900,71900,1.53846929764635,2025-10-30 12:46:53.725339+00:00,2025-10-30 12:46:53.725344+00:00,0.0
BLIV,BLIV,BLIV,BLIV,NASDAQ,3.430000066757202,3.2200000286102295,3.5799999237060547,3.22 - 3.58,1900,1900,-4.1363890180859615,2025-10-30 12:46:53.730478+00:00,2025-10-30 12:46:53.730482+00:00,0.0
BLKB,BLKB,BLKB,BLKB,NASDAQ,67.94999694824219,66.25,70.70999908447266,66.25 - 70.71,573000,573000,5.9236092470400274,2025-10-30 12:46:53.732129+00:00,2025-10-30 12:46:53.732133+00:00,0.0
BLMN,BLMN,BLMN,BLMN,NASDAQ,7.400000095367432,7.309999942779541,7.599999904632568,7.31 - 7.60,1722700,1722700,-1.4647154482281848,2025-10-30 12:46:53.737877+00:00,2025-10-30 12:46:53.737880+00:00,9.324324204157183
BLMZ,BLMZ,BLMZ,BLMZ,NASDAQ,0.20200000703334808,0.18799999356269836,0.2070000022649765,0.19 - 0.21,10961100,10961100,3.5897509962381826,2025-10-30 12:46:53.739588+00:00,2025-10-30 12:46:53.739591+00:00,0.0
BLNE,BLNE,BLNE,BLNE,NASDAQ,2.9200000762939453,2.9200000762939453,3.2799999713897705,2.92 - 3.28,447100,447100,-6.410250532086098,2025-10-30 12:46:53.755044+00:00,2025-10-30 12:46:53.755049+00:00,0.0
BLNK,BLNK,BLNK,BLNK,NASDAQ,1.690000057220459,1.659999966621399,1.7799999713897705,1.66 - 1.78,3515000,3515000,-1.7441843541136839,2025-10-30 12:46:53.756950+00:00,2025-10-30 12:46:53.756954+00:00,0.0
BLRX,BLRX,BLRX,BLRX,NASDAQ,3.5,3.5,3.7699999809265137,3.50 - 3.77,28400,28400,-4.89130607314954,2025-10-30 12:46:53.758825+00:00,2025-10-30 12:46:53.758829+00:00,0.0
BLTE,BLTE,BLTE,BLTE,NASDAQ,98.0,91.4010009765625,98.22000122070312,91.40 - 98.22,158900,158900,5.353691181093799,2025-10-30 12:46:53.760362+00:00,2025-10-30 12:46:53.760364+00:00,0.0
BLZE,BLZE,BLZE,BLZE,NASDAQ,10.529999732971191,10.350000381469727,10.770000457763672,10.35 - 10.77,555100,555100,-1.772392997432997,2025-10-30 12:46:53.768311+00:00,2025-10-30 12:46:53.768315+00:00,0.0
BMBL,BMBL,BMBL,BMBL,NASDAQ,5.539999961853027,5.440000057220459,5.670000076293945,5.44 - 5.67,1505400,1505400,-1.0714275678809637,2025-10-30 12:46:53.770016+00:00,2025-10-30 12:46:53.770019+00:00,0.0
BMEA,BMEA,BMEA,BMEA,NASDAQ,1.3700000047683716,1.340000033378601,1.4199999570846558,1.34 - 1.42,1226800,1226800,-0.7246369925949435,2025-10-30 12:46:53.771468+00:00,2025-10-30 12:46:53.771470+00:00,0.0
BMGL,BMGL,BMGL,BMGL,NASDAQ,1.5299999713897705,1.5299999713897705,1.600000023841858,1.53 - 1.60,69700,69700,-3.773588725110657,2025-10-30 12:46:53.772926+00:00,2025-10-30 12:46:53.772928+00:00,0.0
BMHL,BMHL,BMHL,BMHL,NASDAQ,3.069999933242798,3.069999933242798,3.4000000953674316,3.07 - 3.40,900,900,-14.02968781922117,2025-10-30 12:46:53.778800+00:00,2025-10-30 12:46:53.778803+00:00,0.0
