ticker,symbol,company_name,name,exchange,current_price,days_low,days_high,days_range,volume,volume_today,change_percent,last_updated,created_at,dividend_yield
AOA,AOA,AOA,AOA,NASDAQ,89.83999633789062,89.62999725341797,90.34989929199219,89.63 - 90.35,75434,75434,-0.3107039504634569,2025-10-29 22:30:12.583161+00:00,2025-10-29 22:30:12.583163+00:00,2.04140702889421
AOCT,AOCT,AOCT,AOCT,NASDAQ,26.360000610351562,26.311199188232422,26.360000610351562,26.31 - 26.36,3095,3095,-0.07580951876898356,2025-10-29 22:30:12.583968+00:00,2025-10-29 22:30:12.583970+00:00,0.0
AOD,AOD,AOD,AOD,NASDAQ,9.539999961853027,9.494999885559082,9.630000114440918,9.49 - 9.63,419878,419878,-0.6250043461718422,2025-10-29 22:30:12.589948+00:00,2025-10-29 22:30:12.589950+00:00,12.264150992436084
AOHY,AOHY,AOHY,AOHY,NASDAQ,11.1899995803833,11.1899995803833,11.270000457763672,11.19 - 11.27,59144,59144,-0.17841621494747092,2025-10-29 22:30:12.590855+00:00,2025-10-29 22:30:12.590857+00:00,6.541555205088991
AOK,AOK,AOK,AOK,NASDAQ,40.61000061035156,40.56999969482422,40.83000183105469,40.57 - 40.83,169778,169778,-0.4168665376018032,2025-10-29 22:30:12.598160+00:00,2025-10-29 22:30:12.598162+00:00,3.203644374406566
AOM,AOM,AOM,AOM,NASDAQ,48.06999969482422,47.98509979248047,48.36029815673828,47.99 - 48.36,392103,392103,-0.39369795548502656,2025-10-29 22:30:12.598968+00:00,2025-10-29 22:30:12.598970+00:00,2.9457042001031324
AOMD,AOMD,AOMD,AOMD,NASDAQ,25.34000015258789,25.25,25.441999435424805,25.25 - 25.44,1781,1781,0.23733965313568334,2025-10-29 22:30:12.599788+00:00,2025-10-29 22:30:12.599790+00:00,0.0
AOMN,AOMN,AOMN,AOMN,NASDAQ,24.899999618530273,24.8799991607666,25.040000915527344,24.88 - 25.04,9768,9768,-0.40000152587890625,2025-10-29 22:30:12.600667+00:00,2025-10-29 22:30:12.600670+00:00,0.0
AON,AON,AON,AON,NASDAQ,326.07000732421875,324.2799987792969,329.19000244140625,324.28 - 329.19,1511983,1511983,-1.1789260006054312,2025-10-29 22:30:12.604326+00:00,2025-10-29 22:30:12.604328+00:00,0.8709786046577794
AOS,AOS,AOS,AOS,NASDAQ,65.58000183105469,65.05999755859375,66.79000091552734,65.06 - 66.79,1841301,1841301,-1.8850906281717805,2025-10-29 22:30:12.605206+00:00,2025-10-29 22:30:12.605208+00:00,2.073802930813563
AOSL,AOSL,AOSL,AOSL,NASDAQ,28.690000534057617,28.34000015258789,30.309999465942383,28.34 - 30.31,208962,208962,-3.5305959823182236,2025-10-29 22:30:12.606027+00:00,2025-10-29 22:30:12.606030+00:00,0.0
AOTG,AOTG,AOTG,AOTG,NASDAQ,58.95790100097656,58.689998626708984,59.152198791503906,58.69 - 59.15,12558,12558,0.060928202416035325,2025-10-29 22:30:12.606857+00:00,2025-10-29 22:30:12.606859+00:00,0.0
AOUT,AOUT,AOUT,AOUT,NASDAQ,6.960000038146973,6.900000095367432,7.369999885559082,6.90 - 7.37,162377,162377,-2.2471889042670363,2025-10-29 22:30:12.615212+00:00,2025-10-29 22:30:12.615215+00:00,0.0
AP,AP,AP,AP,NASDAQ,2.2799999713897705,2.25,2.3598999977111816,2.25 - 2.36,53112,53112,0.440528217941891,2025-10-29 22:30:12.616137+00:00,2025-10-29 22:30:12.616139+00:00,0.0
APA,APA,APA,APA,NASDAQ,22.540000915527344,22.510000228881836,23.260000228881836,22.51 - 23.26,6024180,6024180,-0.8358936671157147,2025-10-29 22:30:12.623919+00:00,2025-10-29 22:30:12.623921+00:00,4.436557051384681
APAM,APAM,APAM,APAM,NASDAQ,43.59000015258789,43.040000915527344,45.290000915527344,43.04 - 45.29,547716,547716,-1.3131040081527605,2025-10-29 22:30:12.624854+00:00,2025-10-29 22:30:12.624856+00:00,8.18995179514367
APCB,APCB,APCB,APCB,NASDAQ,30.020000457763672,30.010000228881836,30.139999389648438,30.01 - 30.14,90877,90877,-0.39813846819777693,2025-10-29 22:30:12.625761+00:00,2025-10-29 22:30:12.625764+00:00,4.4503663545231165
APD,APD,APD,APD,NASDAQ,248.33999633789062,247.8300018310547,254.125,247.83 - 254.12,1142863,1142863,-2.393584291633052,2025-10-29 22:30:12.626570+00:00,2025-10-29 22:30:12.626572+00:00,2.875090643991691
APEI,APEI,APEI,APEI,NASDAQ,33.83000183105469,33.220001220703125,35.150001525878906,33.22 - 35.15,485187,485187,-3.259935229780687,2025-10-29 22:30:12.640705+00:00,2025-10-29 22:30:12.640708+00:00,0.0
APG,APG,APG,APG,NASDAQ,34.459999084472656,34.230098724365234,35.16999816894531,34.23 - 35.17,3020887,3020887,0.43718363502721375,2025-10-29 22:30:12.652113+00:00,2025-10-29 22:30:12.652116+00:00,0.0
APGE,APGE,APGE,APGE,NASDAQ,55.70000076293945,54.79999923706055,56.781898498535156,54.80 - 56.78,402915,402915,-1.2061019728506959,2025-10-29 22:30:12.653686+00:00,2025-10-29 22:30:12.653688+00:00,0.0
APH,APH,APH,APH,NASDAQ,139.75,137.50999450683594,141.72000122070312,137.51 - 141.72,8390103,8390103,1.7918324962986683,2025-10-29 22:30:12.654532+00:00,2025-10-29 22:30:12.654534+00:00,0.47227191413237923
API,API,API,API,NASDAQ,3.509999990463257,3.4800000190734863,3.6201000213623047,3.48 - 3.62,344913,344913,0.0,2025-10-29 22:30:12.663825+00:00,2025-10-29 22:30:12.663827+00:00,0.0
APIE,APIE,APIE,APIE,NASDAQ,36.369998931884766,36.310001373291016,36.650001525878906,36.31 - 36.65,55583,55583,-0.7098065210180649,2025-10-29 22:30:12.665697+00:00,2025-10-29 22:30:12.665699+00:00,1.646961830056228
APLD,APLD,APLD,APLD,NASDAQ,34.41999816894531,33.150001525878906,36.31999969482422,33.15 - 36.32,29093353,29093353,0.2621506935348163,2025-10-29 22:30:12.666517+00:00,2025-10-29 22:30:12.666519+00:00,0.0
APLE,APLE,APLE,APLE,NASDAQ,11.449999809265137,11.399999618530273,11.630000114440918,11.40 - 11.63,2696932,2696932,-0.6076444940708282,2025-10-29 22:30:12.667389+00:00,2025-10-29 22:30:12.667391+00:00,8.820960845630111
APLM,APLM,APLM,APLM,NASDAQ,14.109999656677246,14.069999694824219,20.959999084472656,14.07 - 20.96,48780,48780,-32.358584641290456,2025-10-29 22:30:12.670323+00:00,2025-10-29 22:30:12.670326+00:00,0.0
APLS,APLS,APLS,APLS,NASDAQ,30.049999237060547,29.389999389648438,30.434999465942383,29.39 - 30.43,2766862,2766862,0.0,2025-10-29 22:30:12.671298+00:00,2025-10-29 22:30:12.671301+00:00,0.0
APLT,APLT,APLT,APLT,NASDAQ,1.2200000286102295,1.184999942779541,1.3049999475479126,1.18 - 1.30,1623453,1623453,-6.153840510802654,2025-10-29 22:30:12.673130+00:00,2025-10-29 22:30:12.673132+00:00,0.0
APLY,APLY,APLY,APLY,NASDAQ,13.90999984741211,13.819999694824219,13.986499786376953,13.82 - 13.99,236269,236269,0.0,2025-10-29 22:30:12.674340+00:00,2025-10-29 22:30:12.674342+00:00,33.673616472910574
APM,APM,APM,APM,NASDAQ,1.4600000381469727,1.4500000476837158,1.4997999668121338,1.45 - 1.50,21765,21765,-1.3513500451867637,2025-10-29 22:30:12.676381+00:00,2025-10-29 22:30:12.676383+00:00,0.0
APO,APO,APO,APO,NASDAQ,124.87999725341797,122.83000183105469,125.55999755859375,122.83 - 125.56,2979965,2979965,0.32939345118818,2025-10-29 22:30:12.677284+00:00,2025-10-29 22:30:12.677286+00:00,1.5582959983983649
APOC,APOC,APOC,APOC,NASDAQ,26.03499984741211,26.03499984741211,26.079999923706055,26.03 - 26.08,9324,9324,-0.05757923258246519,2025-10-29 22:30:12.679054+00:00,2025-10-29 22:30:12.679056+00:00,0.0
APOG,APOG,APOG,APOG,NASDAQ,36.81999969482422,36.54999923706055,38.0099983215332,36.55 - 38.01,241238,241238,-3.460932658489972,2025-10-29 22:30:12.679910+00:00,2025-10-29 22:30:12.679912+00:00,2.1184139230442325
APOS,APOS,APOS,APOS,NASDAQ,26.299999237060547,26.25,26.329999923706055,26.25 - 26.33,25083,25083,0.07609798284823319,2025-10-29 22:30:12.680687+00:00,2025-10-29 22:30:12.680689+00:00,7.254753062164918
APP,APP,APP,APP,NASDAQ,631.2000122070312,617.2000122070312,633.7550048828125,617.20 - 633.76,3008514,3008514,0.6987659665666941,2025-10-29 22:30:12.681503+00:00,2025-10-29 22:30:12.681505+00:00,0.0
APPF,APPF,APPF,APPF,NASDAQ,238.6699981689453,236.4250030517578,244.72999572753906,236.43 - 244.73,356407,356407,-2.2965452097533823,2025-10-29 22:30:12.690728+00:00,2025-10-29 22:30:12.690730+00:00,0.0
APPN,APPN,APPN,APPN,NASDAQ,29.84000015258789,29.68000030517578,30.860000610351562,29.68 - 30.86,491266,491266,-2.706227328468755,2025-10-29 22:30:12.691522+00:00,2025-10-29 22:30:12.691524+00:00,0.0
APPS,APPS,APPS,APPS,NASDAQ,6.260000228881836,6.210000038146973,6.519899845123291,6.21 - 6.52,1454206,1454206,-2.643850761979125,2025-10-29 22:30:12.692351+00:00,2025-10-29 22:30:12.692353+00:00,0.0
APPX,APPX,APPX,APPX,NASDAQ,35.849998474121094,34.279998779296875,36.102298736572266,34.28 - 36.10,425140,425140,1.2140043122666972,2025-10-29 22:30:12.696182+00:00,2025-10-29 22:30:12.696184+00:00,0.0
APRE,APRE,APRE,APRE,NASDAQ,1.4500000476837158,1.409999966621399,1.4900000095367432,1.41 - 1.49,87031,87031,2.112682500403171,2025-10-29 22:30:12.697741+00:00,2025-10-29 22:30:12.697743+00:00,0.0
APRH,APRH,APRH,APRH,NASDAQ,24.899999618530273,24.8700008392334,24.899999618530273,24.87 - 24.90,757,757,0.0602748222241486,2025-10-29 22:30:12.698550+00:00,2025-10-29 22:30:12.698552+00:00,6.497992067421175
APRJ,APRJ,APRJ,APRJ,NASDAQ,24.774999618530273,24.729999542236328,24.780000686645508,24.73 - 24.78,3036,3036,0.0,2025-10-29 22:30:12.706521+00:00,2025-10-29 22:30:12.706523+00:00,5.449041456252043
APRP,APRP,APRP,APRP,NASDAQ,29.274499893188477,29.274499893188477,29.274499893188477,29.27 - 29.27,181,181,-0.042683657115422304,2025-10-29 22:30:12.708122+00:00,2025-10-29 22:30:12.708124+00:00,0.0
APRZ,APRZ,APRZ,APRZ,NASDAQ,38.92430114746094,38.92430114746094,38.92430114746094,38.92 - 38.92,294,294,-0.08137419969796561,2025-10-29 22:30:12.714085+00:00,2025-10-29 22:30:12.714088+00:00,2.440634698619295
APT,APT,APT,APT,NASDAQ,4.610000133514404,4.610000133514404,4.649199962615967,4.61 - 4.65,11699,11699,-0.6465459878108498,2025-10-29 22:30:12.718728+00:00,2025-10-29 22:30:12.718730+00:00,0.0
APTV,APTV,APTV,APTV,NASDAQ,85.7699966430664,85.48500061035156,87.3949966430664,85.49 - 87.39,2535625,2535625,-1.0041583018362503,2025-10-29 22:30:12.719573+00:00,2025-10-29 22:30:12.719575+00:00,0.0
APUE,APUE,APUE,APUE,NASDAQ,41.849998474121094,41.720001220703125,42.0099983215332,41.72 - 42.01,142226,142226,0.0,2025-10-29 22:30:12.495390+00:00,2025-10-29 22:30:12.495395+00:00,0.6738351500165075
APUS,APUS,APUS,APUS,NASDAQ,2.0299999713897705,1.9700000286102295,2.079900026321411,1.97 - 2.08,38275,38275,-0.2946975403891727,2025-10-29 22:30:12.503440+00:00,2025-10-29 22:30:12.503442+00:00,0.0
APVO,APVO,APVO,APVO,NASDAQ,1.4199999570846558,1.409999966621399,1.4704999923706055,1.41 - 1.47,709255,709255,-2.7397315080268676,2025-10-29 22:30:12.504361+00:00,2025-10-29 22:30:12.504363+00:00,0.0
APWC,APWC,APWC,APWC,NASDAQ,1.8393000364303589,1.7900999784469604,1.8700000047683716,1.79 - 1.87,7299,7299,-0.03804331171434034,2025-10-29 22:30:12.505276+00:00,2025-10-29 22:30:12.505278+00:00,0.0
APYX,APYX,APYX,APYX,NASDAQ,2.950000047683716,2.940000057220459,3.0850000381469727,2.94 - 3.09,78531,78531,-4.838705211722626,2025-10-29 22:30:12.510252+00:00,2025-10-29 22:30:12.510255+00:00,0.0
AQB,AQB,AQB,AQB,NASDAQ,1.3200000524520874,1.2999999523162842,1.4572999477386475,1.30 - 1.46,39585,39585,-9.589039865544988,2025-10-29 22:30:12.518123+00:00,2025-10-29 22:30:12.518126+00:00,0.0
AQLT,AQLT,AQLT,AQLT,NASDAQ,27.989999771118164,27.989999771118164,28.174999237060547,27.99 - 28.17,9643,9643,-0.2992079346357031,2025-10-29 22:30:12.519075+00:00,2025-10-29 22:30:12.519077+00:00,0.5716327306479582
AQMS,AQMS,AQMS,AQMS,NASDAQ,6.940000057220459,6.539999961853027,7.619999885559082,6.54 - 7.62,434521,434521,-4.9315085494287425,2025-10-29 22:30:12.519960+00:00,2025-10-29 22:30:12.519963+00:00,0.0
AQN,AQN,AQN,AQN,NASDAQ,5.630000114440918,5.613500118255615,5.784999847412109,5.61 - 5.78,4190324,4190324,-2.0869545314622964,2025-10-29 22:30:12.520891+00:00,2025-10-29 22:30:12.520893+00:00,3.4635878514429534
AQNB,AQNB,AQNB,AQNB,NASDAQ,25.6200008392334,25.6200008392334,25.736000061035156,25.62 - 25.74,5014,5014,-0.15588078104663342,2025-10-29 22:30:12.526851+00:00,2025-10-29 22:30:12.526853+00:00,8.528493085191403
AQST,AQST,AQST,AQST,NASDAQ,6.480000019073486,6.389999866485596,6.715099811553955,6.39 - 6.72,2975109,2975109,-3.5714252769540553,2025-10-29 22:30:12.527710+00:00,2025-10-29 22:30:12.527712+00:00,0.0
AQWA,AQWA,AQWA,AQWA,NASDAQ,19.656400680541992,19.570899963378906,19.91990089416504,19.57 - 19.92,26399,26399,-0.9852841495114654,2025-10-29 22:30:12.534431+00:00,2025-10-29 22:30:12.534433+00:00,1.307462155339589
ARAI,ARAI,ARAI,ARAI,NASDAQ,5.045000076293945,4.789999961853027,5.199999809265137,4.79 - 5.20,154109,154109,4.235535480230174,2025-10-29 22:30:12.535309+00:00,2025-10-29 22:30:12.535310+00:00,0.0
ARAY,ARAY,ARAY,ARAY,NASDAQ,1.440000057220459,1.4299999475479126,1.5049999952316284,1.43 - 1.50,728155,728155,-2.7027000903735274,2025-10-29 22:30:12.536119+00:00,2025-10-29 22:30:12.536121+00:00,0.0
ARB,ARB,ARB,ARB,NASDAQ,29.049999237060547,29.03969955444336,29.09000015258789,29.04 - 29.09,9256,9256,0.017211777426304076,2025-10-29 22:30:12.536971+00:00,2025-10-29 22:30:12.536973+00:00,1.06368333258265
ARBB,ARBB,ARBB,ARBB,NASDAQ,6.0,5.340000152587891,6.5,5.34 - 6.50,105254,105254,6.194688473006249,2025-10-29 22:30:12.544446+00:00,2025-10-29 22:30:12.544448+00:00,0.0
ARBE,ARBE,ARBE,ARBE,NASDAQ,1.9299999475479126,1.899999976158142,1.997499942779541,1.90 - 2.00,1624958,1624958,0.0,2025-10-29 22:30:12.545405+00:00,2025-10-29 22:30:12.545407+00:00,0.0
ARBK,ARBK,ARBK,ARBK,NASDAQ,0.39329999685287476,0.38530001044273376,0.44909998774528503,0.39 - 0.45,3933175,3933175,-14.87013283578508,2025-10-29 22:30:12.552491+00:00,2025-10-29 22:30:12.552494+00:00,0.0
ARBKL,ARBKL,ARBKL,ARBKL,NASDAQ,1.9900000095367432,1.8600000143051147,1.9900000095367432,1.86 - 1.99,6110,6110,1.015227443454557,2025-10-29 22:30:12.553482+00:00,2025-10-29 22:30:12.553484+00:00,82.46231116260206
ARCB,ARCB,ARCB,ARCB,NASDAQ,72.30999755859375,71.44000244140625,75.375,71.44 - 75.38,321086,321086,-1.4313018579905115,2025-10-29 22:30:12.557214+00:00,2025-10-29 22:30:12.557216+00:00,0.663808624265337
ARCC,ARCC,ARCC,ARCC,NASDAQ,20.610000610351562,20.3799991607666,20.84000015258789,20.38 - 20.84,4328129,4328129,0.1944624021429067,2025-10-29 22:30:12.561313+00:00,2025-10-29 22:30:12.561316+00:00,9.315865808541812
ARCM,ARCM,ARCM,ARCM,NASDAQ,100.50499725341797,100.50499725341797,100.6500015258789,100.50 - 100.65,521,521,0.0,2025-10-29 22:30:12.562919+00:00,2025-10-29 22:30:12.562922+00:00,4.3361027999548485
ARCO,ARCO,ARCO,ARCO,NASDAQ,7.380000114440918,7.369999885559082,7.605000019073486,7.37 - 7.61,1065387,1065387,-2.251656582771539,2025-10-29 22:30:12.567607+00:00,2025-10-29 22:30:12.567611+00:00,3.2520324698962626
ARCT,ARCT,ARCT,ARCT,NASDAQ,9.4399995803833,9.359999656677246,9.94379997253418,9.36 - 9.94,1260185,1260185,-4.45344664940336,2025-10-29 22:30:12.568503+00:00,2025-10-29 22:30:12.568505+00:00,0.0
ARCX,ARCX,ARCX,ARCX,NASDAQ,18.079999923706055,17.200000762939453,18.854999542236328,17.20 - 18.85,303706,303706,0.38867126004786695,2025-10-29 22:30:12.569389+00:00,2025-10-29 22:30:12.569391+00:00,0.0
ARDC,ARDC,ARDC,ARDC,NASDAQ,13.5,13.470000267028809,13.619999885559082,13.47 - 13.62,172571,172571,-0.14793237490008287,2025-10-29 22:30:12.573459+00:00,2025-10-29 22:30:12.573462+00:00,10.155555555555555
ARDT,ARDT,ARDT,ARDT,NASDAQ,15.010000228881836,14.979999542236328,15.479999542236328,14.98 - 15.48,272154,272154,-0.5301519078668461,2025-10-29 22:30:12.577849+00:00,2025-10-29 22:30:12.577852+00:00,0.0
ARDX,ARDX,ARDX,ARDX,NASDAQ,4.960000038146973,4.909999847412109,5.110000133514404,4.91 - 5.11,4577589,4577589,-2.935422533233263,2025-10-29 22:30:12.578777+00:00,2025-10-29 22:30:12.578779+00:00,0.0
ARE,ARE,ARE,ARE,NASDAQ,58.7599983215332,57.6150016784668,63.60499954223633,57.62 - 63.60,6369288,6369288,-6.641246260532919,2025-10-29 22:30:12.579608+00:00,2025-10-29 22:30:12.579610+00:00,8.985704817600531
AREB,AREB,AREB,AREB,NASDAQ,1.4600000381469727,1.440000057220459,1.840000033378601,1.44 - 1.84,2810966,2810966,-4.575159121030156,2025-10-29 22:30:12.588122+00:00,2025-10-29 22:30:12.588125+00:00,0.0
AREC,AREC,AREC,AREC,NASDAQ,3.7799999713897705,3.390000104904175,4.0,3.39 - 4.00,12888526,12888526,9.565215047681297,2025-10-29 22:30:12.588983+00:00,2025-10-29 22:30:12.588985+00:00,0.0
AREN,AREN,AREN,AREN,NASDAQ,5.78000020980835,5.420000076293945,5.919899940490723,5.42 - 5.92,367947,367947,3.0303043181471043,2025-10-29 22:30:12.596449+00:00,2025-10-29 22:30:12.596452+00:00,0.0
ARES,ARES,ARES,ARES,NASDAQ,150.52000427246094,147.77569580078125,153.52999877929688,147.78 - 153.53,1929887,1929887,-0.2716414385582228,2025-10-29 22:30:12.597409+00:00,2025-10-29 22:30:12.597411+00:00,2.850119504537443
ARGT,ARGT,ARGT,ARGT,NASDAQ,91.80999755859375,89.3479995727539,92.93000030517578,89.35 - 92.93,781117,781117,2.158667800959315,2025-10-29 22:30:12.603345+00:00,2025-10-29 22:30:12.603347+00:00,1.1142577357625072
ARGX,ARGX,ARGX,ARGX,NASDAQ,821.969970703125,821.3599853515625,842.1849975585938,821.36 - 842.18,506947,506947,-1.724081312875755,2025-10-29 22:30:12.617330+00:00,2025-10-29 22:30:12.617333+00:00,0.0
ARHS,ARHS,ARHS,ARHS,NASDAQ,10.170000076293945,10.100000381469727,10.699999809265137,10.10 - 10.70,1470558,1470558,-4.7752829055133805,2025-10-29 22:30:12.618286+00:00,2025-10-29 22:30:12.618288+00:00,0.0
ARI,ARI,ARI,ARI,NASDAQ,10.100000381469727,10.052499771118164,10.234999656677246,10.05 - 10.23,1113758,1113758,-0.4926033393071871,2025-10-29 22:30:12.619180+00:00,2025-10-29 22:30:12.619182+00:00,9.90098972505665
ARKB,ARKB,ARKB,ARKB,NASDAQ,36.72999954223633,36.29999923706055,37.75,36.30 - 37.75,6320673,6320673,-2.701987967585886,2025-10-29 22:30:12.630422+00:00,2025-10-29 22:30:12.630424+00:00,0.0
ARKF,ARKF,ARKF,ARKF,NASDAQ,57.59000015258789,57.0900993347168,58.2400016784668,57.09 - 58.24,383149,383149,-0.945991129746162,2025-10-29 22:30:12.631971+00:00,2025-10-29 22:30:12.631973+00:00,0.0
ARKG,ARKG,ARKG,ARKG,NASDAQ,29.969999313354492,29.6200008392334,30.850000381469727,29.62 - 30.85,3635460,3635460,-1.5763594008482533,2025-10-29 22:30:12.632792+00:00,2025-10-29 22:30:12.632793+00:00,0.0
ARKK,ARKK,ARKK,ARKK,NASDAQ,89.2300033569336,88.06999969482422,90.3499984741211,88.07 - 90.35,8228492,8228492,-0.0559984577137726,2025-10-29 22:30:12.639513+00:00,2025-10-29 22:30:12.639516+00:00,0.0
ARKO,ARKO,ARKO,ARKO,NASDAQ,4.389999866485596,4.34499979019165,4.46999979019165,4.34 - 4.47,418687,418687,-0.2272779242065186,2025-10-29 22:30:12.641592+00:00,2025-10-29 22:30:12.641594+00:00,2.7334852767561864
ARKQ,ARKQ,ARKQ,ARKQ,NASDAQ,124.69000244140625,122.72550201416016,125.31500244140625,122.73 - 125.32,650036,650036,2.888027006759244,2025-10-29 22:30:12.642442+00:00,2025-10-29 22:30:12.642444+00:00,0.0
ARKX,ARKX,ARKX,ARKX,NASDAQ,31.3799991607666,30.959999084472656,31.61989974975586,30.96 - 31.62,420602,420602,2.214978439505551,2025-10-29 22:30:12.643271+00:00,2025-10-29 22:30:12.643274+00:00,0.0
ARL,ARL,ARL,ARL,NASDAQ,15.25,15.25,15.25,15.25 - 15.25,1015,1015,-3.0514911392558552,2025-10-29 22:30:12.649253+00:00,2025-10-29 22:30:12.649255+00:00,0.0
ARLO,ARLO,ARLO,ARLO,NASDAQ,19.34000015258789,18.980100631713867,19.920000076293945,18.98 - 19.92,1219235,1219235,0.41536823860515176,2025-10-29 22:30:12.650292+00:00,2025-10-29 22:30:12.650294+00:00,0.0
ARLP,ARLP,ARLP,ARLP,NASDAQ,24.1200008392334,24.049999237060547,24.459999084472656,24.05 - 24.46,171230,171230,-0.7815657378979667,2025-10-29 22:30:12.651231+00:00,2025-10-29 22:30:12.651233+00:00,11.194029461260223
ARM,ARM,ARM,ARM,NASDAQ,170.38999938964844,169.3699951171875,177.25,169.37 - 177.25,3037997,3037997,-1.5598804121362957,2025-10-29 22:30:12.663211+00:00,2025-10-29 22:30:12.663214+00:00,0.0
ARMG,ARMG,ARMG,ARMG,NASDAQ,15.238800048828125,15.069999694824219,16.3799991607666,15.07 - 16.38,316138,316138,-2.943762553381101,2025-10-29 22:30:12.664703+00:00,2025-10-29 22:30:12.664706+00:00,0.0
ARMH,ARMH,ARMH,ARMH,NASDAQ,74.74929809570312,74.74929809570312,76.36000061035156,74.75 - 76.36,399,399,-0.815641858614654,2025-10-29 22:30:12.672224+00:00,2025-10-29 22:30:12.672226+00:00,0.0
ARMK,ARMK,ARMK,ARMK,NASDAQ,39.099998474121094,38.834999084472656,39.5099983215332,38.83 - 39.51,2088446,2088446,-0.38216949268511147,2025-10-29 22:30:12.675374+00:00,2025-10-29 22:30:12.675376+00:00,1.0741688398734417
ARMN,ARMN,ARMN,ARMN,NASDAQ,9.34000015258789,9.15999984741211,9.65820026397705,9.16 - 9.66,1945115,1945115,1.6322152236522034,2025-10-29 22:30:12.678312+00:00,2025-10-29 22:30:12.678314+00:00,0.0
ARMP,ARMP,ARMP,ARMP,NASDAQ,5.460000038146973,4.960000038146973,5.539999961853027,4.96 - 5.54,76137,76137,9.418843458653917,2025-10-29 22:30:12.682820+00:00,2025-10-29 22:30:12.682822+00:00,0.0
AROC,AROC,AROC,AROC,NASDAQ,24.940000534057617,24.6200008392334,26.200000762939453,24.62 - 26.20,3130945,3130945,-2.805920957271971,2025-10-29 22:30:12.683725+00:00,2025-10-29 22:30:12.683727+00:00,3.0673616023196537
ARP,ARP,ARP,ARP,NASDAQ,31.48310089111328,31.48310089111328,31.600000381469727,31.48 - 31.60,2603,2603,0.19126294363321414,2025-10-29 22:30:12.684570+00:00,2025-10-29 22:30:12.684572+00:00,4.570706059027959
ARQ,ARQ,ARQ,ARQ,NASDAQ,6.659999847412109,6.630000114440918,6.949999809265137,6.63 - 6.95,128185,128185,-3.056769165140718,2025-10-29 22:30:12.688647+00:00,2025-10-29 22:30:12.688650+00:00,0.0
ARQQ,ARQQ,ARQQ,ARQQ,NASDAQ,45.369998931884766,41.79999923706055,46.529998779296875,41.80 - 46.53,648087,648087,5.536164597569863,2025-10-29 22:30:12.689703+00:00,2025-10-29 22:30:12.689705+00:00,0.0
ARQT,ARQT,ARQT,ARQT,NASDAQ,25.290000915527344,23.479999542236328,25.989999771118164,23.48 - 25.99,4897402,4897402,1.362726020806077,2025-10-29 22:30:12.693455+00:00,2025-10-29 22:30:12.693458+00:00,0.0
ARRY,ARRY,ARRY,ARRY,NASDAQ,8.920000076293945,8.770000457763672,9.539999961853027,8.77 - 9.54,7365265,7365265,1.5945369883898295,2025-10-29 22:30:12.694305+00:00,2025-10-29 22:30:12.694307+00:00,0.0
ARTL,ARTL,ARTL,ARTL,NASDAQ,3.5299999713897705,3.5299999713897705,3.6735000610351562,3.53 - 3.67,4140,4140,-0.5633797519761711,2025-10-29 22:30:12.699652+00:00,2025-10-29 22:30:12.699654+00:00,0.0
ARTNA,ARTNA,ARTNA,ARTNA,NASDAQ,32.470001220703125,32.20000076293945,33.93000030517578,32.20 - 33.93,30404,30404,-4.302973979784915,2025-10-29 22:30:12.700509+00:00,2025-10-29 22:30:12.700511+00:00,3.7449952395587496
ARTV,ARTV,ARTV,ARTV,NASDAQ,4.389999866485596,4.349999904632568,4.8394999504089355,4.35 - 4.84,267071,267071,-7.188163873506494,2025-10-29 22:30:12.701382+00:00,2025-10-29 22:30:12.701385+00:00,0.0
ARTY,ARTY,ARTY,ARTY,NASDAQ,51.4900016784668,50.939998626708984,51.630001068115234,50.94 - 51.63,838639,838639,2.1019261687020543,2025-10-29 22:30:12.705377+00:00,2025-10-29 22:30:12.705380+00:00,0.13594872347668638
ARVN,ARVN,ARVN,ARVN,NASDAQ,9.59000015258789,9.399999618530273,9.635000228881836,9.40 - 9.64,2697624,2697624,0.9473700272409539,2025-10-29 22:30:12.713009+00:00,2025-10-29 22:30:12.713012+00:00,0.0
ARX,ARX,ARX,ARX,NASDAQ,11.739999771118164,11.680000305175781,12.5,11.68 - 12.50,502595,502595,-5.0929678275614965,2025-10-29 22:30:12.715026+00:00,2025-10-29 22:30:12.715028+00:00,0.0
AS,AS,AS,AS,NASDAQ,32.13999938964844,31.8700008392334,32.63999938964844,31.87 - 32.64,2917540,2917540,-2.0719083226652764,2025-10-29 22:30:12.715857+00:00,2025-10-29 22:30:12.715859+00:00,0.0
ASA,ASA,ASA,ASA,NASDAQ,45.33000183105469,45.000999450683594,47.031898498535156,45.00 - 47.03,126779,126779,-0.17616828149357705,2025-10-29 22:30:12.716693+00:00,2025-10-29 22:30:12.716695+00:00,0.11030222364947267
ASAN,ASAN,ASAN,ASAN,NASDAQ,13.729999542236328,13.600000381469727,14.1899995803833,13.60 - 14.19,2817419,2817419,-3.7166947976063716,2025-10-29 22:30:12.717596+00:00,2025-10-29 22:30:12.717599+00:00,0.0
ASB,ASB,ASB,ASB,NASDAQ,24.81999969482422,24.690000534057617,25.405000686645508,24.69 - 25.41,2016136,2016136,-0.7993635462840017,2025-10-29 22:30:12.721876+00:00,2025-10-29 22:30:12.721879+00:00,3.706688200289745
